,customer_id,gender,start_date,end_date,is_deleted,campaign_name,class_name,price,calc_date,membership_period,mean,median,max,min,routine_flg
2140,HI826338,F,2015-10-01,,0,2_일반,2_야간,6000,2019-04-30,42,3.75,4.0,6,1,1
2141,TS321715,M,2015-10-01,,0,2_일반,2_야간,6000,2019-04-30,42,4.583333333333333,4.5,8,1,1
2142,TS145533,M,2015-10-01,,0,2_일반,2_야간,6000,2019-04-30,42,4.166666666666667,4.0,7,2,1
2143,AS211705,M,2015-10-01,,0,2_일반,2_야간,6000,2019-04-30,42,5.166666666666667,6.0,7,1,1
2144,HD134052,F,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,4.916666666666667,5.0,7,2,1
2145,IK357689,M,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,4.0,4.0,6,1,1
2146,HI342075,M,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,5.25,5.5,9,2,1
2147,AS462796,F,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,5.0,5.5,7,2,1
2148,OA551532,F,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,4.666666666666667,5.0,6,2,1
2149,TS832330,M,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,5.416666666666667,6.0,7,1,1
2150,OA408529,M,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,4.166666666666667,4.0,7,1,1
2151,IK930070,F,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,4.583333333333333,5.0,7,2,1
2152,GD010455,F,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,4.833333333333333,5.5,7,2,1
2153,GD024299,M,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,3.75,4.0,6,1,1
2154,HD767925,M,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,4.333333333333333,4.0,8,2,1
2155,OA016045,F,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,4.5,5.0,7,1,1
2156,HD252906,M,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,4.5,4.0,7,2,1
2157,HD810948,M,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,4.166666666666667,4.0,6,2,1
2158,AS515526,M,2015-11-01,,0,2_일반,2_야간,6000,2019-04-30,41,5.0,5.0,9,2,1
2159,GD001777,M,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,3.9166666666666665,3.0,7,2,1
2160,HI702171,F,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,5.583333333333333,6.0,7,3,1
2161,HI015767,M,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,5.0,4.5,9,2,1
2162,TS660622,M,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,4.5,4.5,8,1,1
2163,TS426363,M,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,4.333333333333333,4.5,6,1,1
2164,OA808374,M,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,4.666666666666667,5.0,7,3,1
2165,HI098767,F,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,4.166666666666667,4.0,6,2,1
2166,TS520001,F,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,4.416666666666667,4.5,8,1,1
2167,AS152185,M,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,4.833333333333333,5.0,8,3,1
2168,PL188904,F,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,4.75,4.5,10,2,1
2169,AS275287,M,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,4.083333333333333,4.5,6,1,1
2170,PL999250,M,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,4.75,5.0,7,2,1
2171,IK883066,F,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,4.083333333333333,4.0,7,2,1
2172,PL562542,M,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,4.833333333333333,5.0,8,3,1
2173,TS278201,M,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,4.75,4.5,8,3,1
2174,AS866446,M,2015-12-01,,0,2_일반,2_야간,6000,2019-04-30,40,4.333333333333333,4.0,7,2,1
2175,AS141460,M,2016-01-01,,0,2_일반,2_야간,6000,2019-04-30,39,4.75,5.0,7,1,1
2176,HI050493,M,2016-01-01,,0,2_일반,2_야간,6000,2019-04-30,39,4.833333333333333,5.0,6,3,1
2177,GD141355,F,2016-01-01,,0,2_일반,2_야간,6000,2019-04-30,39,4.5,5.0,6,2,1
2178,TS333555,M,2016-01-01,,0,2_일반,2_야간,6000,2019-04-30,39,4.666666666666667,4.5,7,3,1
2179,AS470817,F,2016-01-01,,0,2_일반,2_야간,6000,2019-04-30,39,4.333333333333333,4.5,7,2,1
2180,PL900188,F,2016-01-01,,0,2_일반,2_야간,6000,2019-04-30,39,4.333333333333333,4.5,6,3,1
2181,IK431402,M,2016-01-01,,0,2_일반,2_야간,6000,2019-04-30,39,4.0,4.0,6,1,1
2182,OA924324,M,2016-01-01,,0,2_일반,2_야간,6000,2019-04-30,39,3.5,3.5,5,2,1
2183,PL011886,M,2016-01-01,,0,2_일반,2_야간,6000,2019-04-30,39,4.083333333333333,4.0,8,2,1
2184,OA101976,M,2016-01-01,,0,2_일반,2_야간,6000,2019-04-30,39,4.666666666666667,5.0,6,3,1
2185,AS790905,M,2016-01-01,,0,2_일반,2_야간,6000,2019-04-30,39,4.166666666666667,4.0,7,2,1
2186,OA290351,F,2016-01-01,,0,2_일반,2_야간,6000,2019-04-30,39,4.916666666666667,5.0,8,3,1
2187,HD611284,M,2016-01-01,,0,2_일반,2_야간,6000,2019-04-30,39,3.9166666666666665,4.0,6,2,1
2188,GD934041,F,2016-01-01,,0,2_일반,2_야간,6000,2019-04-30,39,4.583333333333333,4.0,7,1,1
2189,PL186773,M,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,4.0,4.5,7,2,1
2190,AS679641,M,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,5.083333333333333,6.0,8,1,1
2191,IK594280,M,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,4.75,5.0,7,2,1
2192,GD125079,M,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,3.75,3.5,7,2,1
2193,IK520591,F,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,4.833333333333333,5.0,7,2,1
2194,HI792024,F,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,4.166666666666667,4.0,6,2,1
2195,AS704643,M,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,4.833333333333333,4.5,9,3,1
2196,TS186053,M,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,4.75,5.0,6,3,1
2197,OA844565,M,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,4.333333333333333,4.0,7,2,1
2198,OA657660,M,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,5.166666666666667,5.0,8,3,1
2199,GD489148,M,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,4.583333333333333,5.0,7,2,1
2200,TS536631,M,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,4.583333333333333,5.0,7,1,1
2201,HD769845,M,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,4.666666666666667,5.0,7,2,1
2202,IK508589,M,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,4.583333333333333,5.0,8,2,1
2203,HD134597,F,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,4.666666666666667,4.0,11,2,1
2204,TS349914,F,2016-02-01,,0,2_일반,2_야간,6000,2019-04-30,38,4.25,4.5,6,1,1
2205,TS925945,M,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,4.416666666666667,4.5,6,3,1
2206,AS756586,M,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,4.833333333333333,5.5,7,2,1
2207,AS371310,M,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,4.75,5.0,6,1,1
2208,AS648913,F,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,5.083333333333333,5.0,8,2,1
2209,IK228443,M,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,5.25,5.5,7,3,1
2210,GD364043,M,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,4.833333333333333,5.0,7,3,1
2211,TS381496,F,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,4.916666666666667,5.0,7,3,1
2212,HI468152,M,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,4.833333333333333,5.0,8,2,1
2213,PL660410,M,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,4.166666666666667,4.5,7,2,1
2214,OA052506,F,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,4.166666666666667,4.0,7,1,1
2215,HD095957,M,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,5.0,5.0,8,2,1
2216,PL163967,M,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,4.0,3.5,6,1,1
2217,TS253407,M,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,4.5,4.0,7,3,1
2218,HI207932,M,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,4.25,4.5,7,1,1
2219,HD572934,M,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,5.0,5.0,9,2,1
2220,GD531554,F,2016-03-01,,0,2_일반,2_야간,6000,2019-04-30,37,3.75,4.0,5,2,1
2221,OA953837,M,2016-04-01,,0,2_일반,2_야간,6000,2019-04-30,36,4.5,4.0,8,2,1
2222,PL371500,F,2016-04-01,,0,2_일반,2_야간,6000,2019-04-30,36,5.083333333333333,5.5,7,2,1
2223,HD921002,F,2016-04-01,,0,2_일반,2_야간,6000,2019-04-30,36,4.916666666666667,5.0,7,2,1
2224,PL136126,M,2016-04-01,,0,2_일반,2_야간,6000,2019-04-30,36,4.5,4.5,6,3,1
2225,IK477438,F,2016-04-01,,0,2_일반,2_야간,6000,2019-04-30,36,4.916666666666667,4.5,8,2,1
2226,HI150416,F,2016-04-01,,0,2_일반,2_야간,6000,2019-04-30,36,5.25,6.0,8,2,1
2227,AS992895,M,2016-04-01,,0,2_일반,2_야간,6000,2019-04-30,36,3.5,3.0,9,1,1
2228,AS574816,M,2016-04-01,,0,2_일반,2_야간,6000,2019-04-30,36,4.333333333333333,4.5,6,2,1
2229,PL682733,F,2016-04-01,,0,2_일반,2_야간,6000,2019-04-30,36,4.916666666666667,5.0,7,2,1
2230,PL407755,M,2016-04-01,,0,2_일반,2_야간,6000,2019-04-30,36,3.9166666666666665,4.0,6,1,1
2231,PL495290,M,2016-04-01,,0,2_일반,2_야간,6000,2019-04-30,36,5.0,5.0,7,3,1
2232,OA814667,M,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,5.25,5.0,8,2,1
2233,OA113186,F,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,4.833333333333333,5.0,7,3,1
2234,IK614204,F,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,5.166666666666667,5.0,9,3,1
2235,GD350549,M,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,4.583333333333333,4.5,7,2,1
2236,HD491284,M,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,4.416666666666667,4.0,8,2,1
2237,HD206448,M,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,5.083333333333333,5.0,7,2,1
2238,HD777083,M,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,5.166666666666667,5.5,7,3,1
2239,HD864300,F,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,4.833333333333333,4.5,8,2,1
2240,HI352145,M,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,4.75,5.0,7,2,1
2241,PL888478,M,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,3.9166666666666665,4.0,6,2,1
2242,GD069878,M,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,3.9166666666666665,3.0,7,2,1
2243,IK552505,M,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,5.166666666666667,5.0,7,3,1
2244,PL147603,M,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,4.0,4.0,8,2,1
2245,AS453157,M,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,4.416666666666667,4.0,8,2,1
2246,HI188968,M,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,4.916666666666667,5.0,8,3,1
2247,IK733404,M,2016-05-01,,0,2_일반,2_야간,6000,2019-04-30,35,4.083333333333333,4.0,6,1,1
2248,GD951332,F,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,5.0,5.0,8,2,1
2249,HD030810,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.25,4.0,7,2,1
2250,TS999079,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.916666666666667,5.5,9,2,1
2252,AS256239,F,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.333333333333333,4.5,6,2,1
2253,AS761330,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.75,4.5,7,1,1
2254,IK581952,F,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.083333333333333,4.0,6,2,1
2255,HI048967,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,5.583333333333333,6.0,8,1,1
2256,PL966052,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.583333333333333,4.5,8,3,1
2257,GD635322,F,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.5,4.5,6,3,1
2258,GD479069,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.333333333333333,4.5,6,1,1
2259,HD935075,F,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.416666666666667,4.5,8,1,1
2260,GD809807,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,5.25,5.5,8,3,1
2261,HI494466,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.666666666666667,4.5,9,2,1
2262,PL980001,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.833333333333333,4.5,7,3,1
2263,HI604733,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.25,4.5,7,1,1
2264,HD305029,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.583333333333333,4.5,6,3,1
2265,AS772036,F,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.5,4.0,8,3,1
2266,HI911254,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.333333333333333,4.0,6,3,1
2267,GD947493,F,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.583333333333333,5.0,8,1,1
2268,HI162012,F,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.25,4.0,6,2,1
2269,TS830686,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,5.5,5.0,8,3,1
2270,HI142296,F,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,5.416666666666667,5.0,8,3,1
2271,OA816679,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.75,5.0,7,3,1
2272,PL817078,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.666666666666667,4.5,7,2,1
2273,HI360754,M,2016-06-01,,0,2_일반,2_야간,6000,2019-04-30,34,4.916666666666667,5.0,8,1,1
2274,OA558072,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,4.583333333333333,5.0,6,1,1
2275,GD598089,F,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,4.583333333333333,4.5,8,2,1
2276,OA281070,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,4.416666666666667,5.0,7,2,1
2277,AS656522,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,5.666666666666667,5.0,8,4,1
2278,IK061114,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,5.083333333333333,5.0,7,3,1
2279,HD619719,F,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,4.166666666666667,4.0,7,2,1
2280,PL150080,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,5.083333333333333,5.0,7,2,1
2281,OA406392,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,4.25,4.5,7,1,1
2282,AS800531,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,5.083333333333333,5.0,8,2,1
2283,TS063530,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,5.083333333333333,5.5,7,3,1
2284,OA467560,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,5.666666666666667,4.5,10,3,1
2285,IK109332,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,5.666666666666667,5.5,8,3,1
2286,HI245631,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,4.583333333333333,4.5,8,1,1
2287,GD227601,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,5.25,5.0,10,2,1
2288,AS798945,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,4.916666666666667,5.0,7,3,1
2289,GD574867,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,5.333333333333333,5.5,7,3,1
2290,AS240586,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,5.583333333333333,5.5,10,3,1
2291,AS587750,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,4.833333333333333,5.0,9,1,1
2293,HI585606,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,4.833333333333333,5.0,7,2,1
2294,GD908843,M,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,5.083333333333333,5.5,7,2,1
2295,HD035366,F,2016-08-01,,0,2_일반,2_야간,6000,2019-04-30,32,5.0,5.0,7,3,1
2296,HI066401,M,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,4.833333333333333,5.0,8,2,1
2298,PL849752,M,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,5.25,5.5,7,2,1
2299,PL779205,M,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,5.25,5.0,8,2,1
2300,PL130829,M,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,5.666666666666667,6.0,8,3,1
2301,OA829372,M,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,4.416666666666667,4.0,7,2,1
2302,IK478859,M,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,5.25,5.0,8,3,1
2303,AS988792,F,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,5.5,5.5,7,3,1
2304,TS722194,M,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,5.0,5.0,6,3,1
2305,TS938916,M,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,4.75,5.5,7,1,1
2306,IK396673,M,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,4.666666666666667,5.0,8,3,1
2307,TS178285,M,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,5.166666666666667,5.0,8,3,1
2308,TS128180,M,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,3.9166666666666665,4.0,6,2,1
2310,IK395179,M,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,4.916666666666667,5.0,8,1,1
2311,PL550805,F,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,4.833333333333333,5.0,9,1,1
2312,PL730756,M,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,5.333333333333333,5.0,9,3,1
2313,TS887795,F,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,5.166666666666667,5.5,8,1,1
2314,PL750322,F,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,5.0,4.5,8,3,1
2315,PL659401,M,2016-09-01,,0,2_일반,2_야간,6000,2019-04-30,31,5.0,5.0,7,2,1
2318,TS381681,M,2016-10-01,,0,2_일반,2_야간,6000,2019-04-30,30,4.416666666666667,5.0,7,1,1
2320,TS351797,M,2016-10-01,,0,2_일반,2_야간,6000,2019-04-30,30,5.166666666666667,5.0,7,3,1
2321,HD003152,M,2016-10-01,,0,2_일반,2_야간,6000,2019-04-30,30,4.583333333333333,5.0,7,2,1
2322,HD845119,M,2016-10-01,,0,2_일반,2_야간,6000,2019-04-30,30,5.416666666666667,6.5,8,2,1
2323,HI150906,M,2016-10-01,,0,2_일반,2_야간,6000,2019-04-30,30,4.75,5.0,6,2,1
2324,AS742617,F,2016-10-01,,0,2_일반,2_야간,6000,2019-04-30,30,5.416666666666667,6.0,9,2,1
2325,PL137718,M,2016-10-01,,0,2_일반,2_야간,6000,2019-04-30,30,5.416666666666667,6.0,8,1,1
2326,OA712919,M,2016-10-01,,0,2_일반,2_야간,6000,2019-04-30,30,5.0,5.0,7,3,1
2327,TS904692,F,2016-10-01,,0,2_일반,2_야간,6000,2019-04-30,30,5.666666666666667,5.5,8,4,1
2328,IK693082,M,2016-10-01,,0,2_일반,2_야간,6000,2019-04-30,30,4.75,4.5,9,2,1
2329,TS519969,M,2016-10-01,,0,2_일반,2_야간,6000,2019-04-30,30,4.166666666666667,4.0,7,2,1
2330,HD692017,F,2016-10-01,,0,2_일반,2_야간,6000,2019-04-30,30,4.083333333333333,4.5,7,2,1
2331,PL746909,M,2016-11-01,,0,2_일반,2_야간,6000,2019-04-30,29,4.583333333333333,4.5,8,2,1
2332,TS028665,F,2016-11-01,,0,2_일반,2_야간,6000,2019-04-30,29,4.666666666666667,4.5,8,3,1
2333,AS002855,F,2016-11-01,,0,2_일반,2_야간,6000,2019-04-30,29,4.5,5.0,7,2,1
2335,IK980980,M,2016-11-01,,0,2_일반,2_야간,6000,2019-04-30,29,4.833333333333333,4.5,8,1,1
2336,HD875558,F,2016-11-01,,0,2_일반,2_야간,6000,2019-04-30,29,5.916666666666667,6.0,7,4,1
2337,TS344152,F,2016-11-01,,0,2_일반,2_야간,6000,2019-04-30,29,5.583333333333333,6.0,8,3,1
2338,OA832624,M,2016-11-01,,0,2_일반,2_야간,6000,2019-04-30,29,5.583333333333333,5.0,9,4,1
2339,HD109539,M,2016-11-01,,0,2_일반,2_야간,6000,2019-04-30,29,5.75,5.5,10,3,1
2340,OA402979,F,2016-11-01,,0,2_일반,2_야간,6000,2019-04-30,29,5.75,6.0,8,3,1
2341,OA032400,M,2016-11-01,,0,2_일반,2_야간,6000,2019-04-30,29,5.25,5.0,8,3,1
2342,HD044222,M,2016-11-01,,0,2_일반,2_야간,6000,2019-04-30,29,4.583333333333333,4.0,8,3,1
2343,HD624279,M,2016-11-01,,0,2_일반,2_야간,6000,2019-04-30,29,5.416666666666667,5.5,7,3,1
2344,IK323455,M,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,4.166666666666667,4.0,7,2,1
2346,AS795406,F,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,5.333333333333333,5.5,8,3,1
2347,AS108507,M,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,6.333333333333333,6.0,9,4,1
2348,HD069512,M,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,4.833333333333333,5.0,7,1,1
2349,GD306378,M,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,5.25,5.0,8,3,1
2350,IK077913,F,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,5.583333333333333,5.5,10,2,1
2351,OA607825,M,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,5.333333333333333,5.0,7,4,1
2352,IK027801,F,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,5.416666666666667,5.0,8,3,1
2354,AS031206,M,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,5.25,5.0,7,4,1
2355,GD411680,M,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,6.0,6.0,9,4,1
2356,PL783702,F,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,4.166666666666667,4.5,6,2,1
2357,HI735866,M,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,5.166666666666667,5.0,8,4,1
2358,AS812685,M,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,5.25,5.0,8,3,1
2360,HD867363,F,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,6.0,6.0,9,3,1
2361,GD868389,M,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,5.583333333333333,6.0,9,1,1
2362,PL784859,M,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,4.166666666666667,3.5,8,2,1
2364,GD413362,M,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,5.0,6.0,7,2,1
2365,GD298325,M,2016-12-01,,0,2_일반,2_야간,6000,2019-04-30,28,5.25,5.0,8,4,1
2366,HI056567,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,4.75,5.0,8,1,1
2367,HD165212,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.25,5.5,9,2,1
2368,HD188491,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.333333333333333,5.0,7,3,1
2369,IK967528,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.416666666666667,5.5,7,2,1
2370,HI297129,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.5,5.0,8,4,1
2371,PL381656,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.166666666666667,5.0,8,3,1
2372,TS808526,F,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.75,5.5,9,3,1
2373,HI957106,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.5,6.0,7,4,1
2374,PL071673,F,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.5,5.0,8,2,1
2376,TS937124,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.25,5.0,9,1,1
2377,HD084175,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.333333333333333,5.0,10,2,1
2378,OA896685,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.416666666666667,4.5,9,2,1
2379,HI527630,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.416666666666667,5.0,10,2,1
2380,PL564760,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.083333333333333,4.5,9,2,1
2381,OA668076,F,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,4.583333333333333,4.5,7,3,1
2382,OA398636,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.333333333333333,5.0,9,2,1
2383,IK907713,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.333333333333333,5.5,8,2,1
2384,OA192308,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,6.083333333333333,6.0,8,4,1
2385,HD263348,F,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.166666666666667,5.0,8,3,1
2386,OA072075,F,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.25,5.0,8,3,1
2387,PL538517,M,2017-01-01,,0,2_일반,2_야간,6000,2019-04-30,27,5.25,5.0,8,3,1
2388,GD126264,M,2017-02-01,,0,2_일반,2_야간,6000,2019-04-30,26,5.083333333333333,5.0,7,2,1
2389,HD424190,M,2017-02-01,,0,2_일반,2_야간,6000,2019-04-30,26,5.75,6.0,7,4,1
