,customer_id,gender,start_date,end_date,is_deleted,campaign_name,class_name,price,calc_date,membership_period,mean,median,max,min,routine_flg
2476,PL576686,M,2017-06-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,10,2.0,2.0,2,2,0
2477,IK164154,F,2017-06-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,10,2.0,2.0,2,2,0
2478,PL057547,M,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,5.833333333333333,6.0,9,3,1
2479,HD508159,F,2017-06-01,2018-05-31 00:00:00,1,2_일반,2_야간,6000,2018-05-31,11,2.0,2.0,3,1,0
2480,IK755601,F,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,6.0,6.0,8,4,1
2481,OA053175,F,2017-06-01,2018-05-31 00:00:00,1,2_일반,2_야간,6000,2018-05-31,11,3.5,3.5,5,2,1
2482,PL622205,F,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,5.416666666666667,5.0,9,3,1
2483,GD912745,F,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,5.833333333333333,6.0,8,3,1
2484,GD911889,M,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,5.083333333333333,5.0,8,3,1
2485,IK025456,F,2017-06-01,2018-06-30 00:00:00,1,2_일반,2_야간,6000,2018-06-30,12,3.0,3.0,4,2,0
2486,PL314896,M,2017-06-01,2018-06-30 00:00:00,1,2_일반,2_야간,6000,2018-06-30,12,3.0,4.0,4,1,0
2487,GD032887,M,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,5.75,6.0,9,2,1
2488,PL990087,M,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,6.25,6.5,9,4,1
2489,HI084482,F,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,5.666666666666667,6.0,8,2,1
2490,HD320060,M,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,5.916666666666667,6.5,8,4,1
2491,TS150659,F,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,4.833333333333333,5.0,9,1,1
2492,AS569518,M,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,5.0,4.5,9,3,1
2493,HD727444,M,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,5.666666666666667,5.5,9,3,1
2494,TS316311,M,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,4.833333333333333,4.5,8,3,1
2495,HI337854,M,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,5.75,5.0,9,4,1
2496,HI145167,M,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,5.666666666666667,5.0,10,3,1
2497,AS941998,F,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,5.75,5.5,9,3,1
2498,AS107662,F,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,6.166666666666667,6.0,9,4,1
2499,AS015739,M,2017-06-01,,0,2_일반,2_야간,6000,2019-04-30,22,5.583333333333333,5.5,8,4,1
2500,IK159809,F,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,5.333333333333333,5.5,8,2,1
2501,TS311478,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.25,6.0,9,4,1
2502,HD802058,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,5.666666666666667,5.5,8,5,1
2503,HI515080,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.416666666666667,6.0,9,4,1
2504,IK480015,F,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.833333333333333,7.0,9,4,1
2505,TS806267,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.25,6.0,9,3,1
2506,HD456541,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.416666666666667,6.0,8,5,1
2507,TS711304,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.916666666666667,6.0,10,5,1
2508,HI602995,F,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.75,6.5,10,5,1
2509,TS206784,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,5.833333333333333,6.0,8,2,1
2510,OA380969,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,5.833333333333333,5.5,9,3,1
2511,IK923881,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.25,6.0,10,4,1
2512,GD262737,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.333333333333333,7.0,10,3,1
2513,GD930782,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.166666666666667,6.0,8,4,1
2514,TS875601,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.166666666666667,6.0,10,3,1
2515,OA263631,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,5.333333333333333,5.0,8,3,1
2516,TS492813,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.0,6.0,9,4,1
2517,IK269914,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,5.75,6.0,7,4,1
2518,GD563129,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.333333333333333,6.5,11,3,1
2519,TS246098,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,5.916666666666667,6.0,9,2,1
2520,AS706877,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.333333333333333,6.0,9,4,1
2521,AS726272,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.0,6.0,9,3,1
2522,HD321275,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.666666666666667,6.5,8,5,1
2523,AS671429,M,2017-09-01,2018-07-31 00:00:00,1,2_일반,2_야간,6000,2018-07-31,10,3.25,4.0,4,1,0
2524,HI477508,F,2017-09-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,7,4.0,4.0,4,4,0
2525,AS957024,F,2017-09-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,7,4.0,4.0,4,4,0
2526,TS441989,M,2017-09-01,2018-06-30 00:00:00,1,2_일반,2_야간,6000,2018-06-30,9,3.3333333333333335,4.0,4,2,0
2527,PL163921,F,2017-09-01,2018-12-31 00:00:00,1,2_일반,2_야간,6000,2018-12-31,15,3.3333333333333335,3.0,6,1,1
2528,GD640316,F,2017-09-01,2018-05-31 00:00:00,1,2_일반,2_야간,6000,2018-05-31,8,2.0,2.0,3,1,0
2529,AS417696,F,2017-09-01,2018-06-30 00:00:00,1,2_일반,2_야간,6000,2018-06-30,9,2.0,1.0,4,1,0
2530,HD720343,F,2017-09-01,2018-06-30 00:00:00,1,2_일반,2_야간,6000,2018-06-30,9,3.0,4.0,4,1,0
2531,AS543483,M,2017-09-01,2018-06-30 00:00:00,1,2_일반,2_야간,6000,2018-06-30,9,2.6666666666666665,3.0,4,1,0
2532,GD573130,F,2017-09-01,2018-05-31 00:00:00,1,2_일반,2_야간,6000,2018-05-31,8,1.0,1.0,1,1,0
2533,AS931323,M,2017-09-01,2018-05-31 00:00:00,1,2_일반,2_야간,6000,2018-05-31,8,1.5,1.5,2,1,0
2534,GD964685,M,2017-09-01,2019-02-28 00:00:00,1,2_일반,2_야간,6000,2019-02-28,17,3.6363636363636362,4.0,8,1,1
2535,IK149763,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,5.25,5.0,8,2,1
2536,OA795599,M,2017-09-01,2019-02-28 00:00:00,1,2_일반,2_야간,6000,2019-02-28,17,3.6363636363636362,4.0,6,1,1
2537,IK398825,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,7.833333333333333,8.0,11,5,1
2538,IK727029,M,2017-09-01,2018-09-30 00:00:00,1,2_일반,2_야간,6000,2018-09-30,12,2.6666666666666665,3.0,4,1,0
2539,GD155364,M,2017-09-01,2018-09-30 00:00:00,1,2_일반,2_야간,6000,2018-09-30,12,3.6666666666666665,3.5,5,3,0
2540,PL987832,F,2017-09-01,2018-08-31 00:00:00,1,2_일반,2_야간,6000,2018-08-31,11,2.6,3.0,4,1,0
2541,AS136184,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.083333333333333,6.5,9,2,1
2542,IK750625,M,2017-09-01,,0,2_일반,2_야간,6000,2019-04-30,19,6.166666666666667,6.0,9,4,1
2543,OA955088,M,2017-10-01,2018-08-31 00:00:00,1,2_일반,2_야간,6000,2018-08-31,10,2.8,2.0,5,1,0
2544,HI168292,M,2017-10-01,2018-07-31 00:00:00,1,2_일반,2_야간,6000,2018-07-31,9,3.5,3.5,5,2,0
2545,OA296415,M,2017-10-01,2018-10-31 00:00:00,1,2_일반,2_야간,6000,2018-10-31,12,3.4285714285714284,4.0,5,1,0
2546,AS588076,M,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,5.75,5.5,11,3,1
2547,IK783574,M,2017-10-01,2018-07-31 00:00:00,1,2_일반,2_야간,6000,2018-07-31,9,2.5,3.0,3,1,0
2548,HI486531,F,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,6.5,6.0,9,3,1
2549,HI061526,M,2017-10-01,2018-07-31 00:00:00,1,2_일반,2_야간,6000,2018-07-31,9,2.25,2.5,3,1,0
2550,TS972175,M,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,6.166666666666667,6.0,9,3,1
2551,AS157629,F,2017-10-01,2018-08-31 00:00:00,1,2_일반,2_야간,6000,2018-08-31,10,3.2,3.0,6,2,1
2552,IK514038,M,2017-10-01,2018-09-30 00:00:00,1,2_일반,2_야간,6000,2018-09-30,11,3.1666666666666665,4.0,4,1,1
2553,AS963520,M,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,6.833333333333333,6.5,9,5,1
2554,TS784450,F,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,6.583333333333333,6.5,9,4,1
2555,OA241695,M,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,6.416666666666667,6.0,9,4,1
2556,HD759692,F,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,7.0,7.5,8,5,1
2557,GD110372,F,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,6.5,6.5,9,4,1
2558,HD988129,M,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,6.083333333333333,6.0,8,4,1
2559,OA764380,M,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,6.416666666666667,5.0,12,4,1
2560,OA144483,M,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,5.25,5.0,8,2,1
2561,PL572723,M,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,6.166666666666667,5.5,10,3,1
2562,AS019860,F,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,6.083333333333333,6.0,9,4,1
2563,IK671472,F,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,6.416666666666667,6.5,10,3,1
2564,HD294856,M,2017-10-01,2018-06-30 00:00:00,1,2_일반,2_야간,6000,2018-06-30,8,2.6666666666666665,2.0,5,1,0
2565,GD080608,F,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,6.166666666666667,6.0,9,3,1
2566,PL366184,M,2017-10-01,2018-05-31 00:00:00,1,2_일반,2_야간,6000,2018-05-31,7,2.5,2.5,4,1,0
2567,GD881679,M,2017-10-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,6,2.0,2.0,2,2,0
2568,GD600460,M,2017-10-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,6,1.0,1.0,1,1,0
2569,PL989164,F,2017-10-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,6,2.0,2.0,2,2,0
2570,IK133578,F,2017-10-01,2018-06-30 00:00:00,1,2_일반,2_야간,6000,2018-06-30,8,2.6666666666666665,3.0,3,2,0
2571,AS873051,F,2017-10-01,2018-12-31 00:00:00,1,2_일반,2_야간,6000,2018-12-31,14,4.222222222222222,4.0,6,2,1
2572,HD314081,F,2017-10-01,,0,2_일반,2_야간,6000,2019-04-30,18,7.333333333333333,7.5,10,5,1
2573,TS932607,M,2017-11-01,2018-06-30 00:00:00,1,2_일반,2_야간,6000,2018-06-30,7,3.3333333333333335,3.0,5,2,0
2574,GD868574,M,2017-11-01,2018-08-31 00:00:00,1,2_일반,2_야간,6000,2018-08-31,9,2.4,3.0,3,1,0
2575,GD434239,M,2017-11-01,2018-06-30 00:00:00,1,2_일반,2_야간,6000,2018-06-30,7,3.3333333333333335,3.0,4,3,0
2576,GD536257,M,2017-11-01,2018-06-30 00:00:00,1,2_일반,2_야간,6000,2018-06-30,7,2.3333333333333335,2.0,4,1,0
2577,TS468480,M,2017-11-01,2018-07-31 00:00:00,1,2_일반,2_야간,6000,2018-07-31,8,2.75,2.5,4,2,0
2578,PL573375,M,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,7.166666666666667,7.0,10,5,1
2579,IK254439,M,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,6.0,6.0,9,3,1
2580,GD671138,M,2017-11-01,2018-08-31 00:00:00,1,2_일반,2_야간,6000,2018-08-31,9,2.2,2.0,4,1,0
2581,IK633711,F,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,6.0,5.5,10,4,1
2582,AS649439,M,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,6.0,5.5,10,4,1
2583,HI728754,M,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,5.833333333333333,6.0,8,4,1
2584,TS760331,M,2017-11-01,2018-08-31 00:00:00,1,2_일반,2_야간,6000,2018-08-31,9,3.4,3.0,6,1,1
2585,IK146888,M,2017-11-01,2018-08-31 00:00:00,1,2_일반,2_야간,6000,2018-08-31,9,2.0,2.0,4,1,1
2586,TS554434,M,2017-11-01,2019-01-31 00:00:00,1,2_일반,2_야간,6000,2019-01-31,14,4.3,4.5,8,1,1
2587,TS871110,M,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,6.916666666666667,7.0,9,4,1
2588,PL042341,M,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,5.833333333333333,6.0,9,1,1
2589,PL857529,M,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,6.666666666666667,6.5,10,4,1
2590,TS012757,F,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,6.833333333333333,7.0,10,5,1
2591,TS682265,M,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,7.0,7.0,9,4,1
2592,PL221756,M,2017-11-01,2019-03-31 00:00:00,1,2_일반,2_야간,6000,2019-03-31,16,4.166666666666667,4.5,7,1,1
2593,TS493191,F,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,6.75,6.0,9,4,1
2594,HD768386,M,2017-11-01,2018-11-30 00:00:00,1,2_일반,2_야간,6000,2018-11-30,12,3.5,3.5,6,1,1
2595,GD788422,M,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,5.916666666666667,5.5,9,3,1
2596,TS919144,M,2017-11-01,2018-10-31 00:00:00,1,2_일반,2_야간,6000,2018-10-31,11,2.7142857142857144,3.0,4,1,1
2597,AS390441,M,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,5.583333333333333,6.0,9,2,1
2598,IK151065,M,2017-11-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,5,2.0,2.0,2,2,0
2599,AS928923,F,2017-11-01,2018-10-31 00:00:00,1,2_일반,2_야간,6000,2018-10-31,11,3.2857142857142856,3.0,5,2,0
2600,HD537011,F,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,6.0,6.0,9,3,1
2601,HI273985,M,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,5.75,6.0,9,2,1
2602,OA820321,M,2017-11-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,5,2.0,2.0,2,2,0
2603,PL866469,M,2017-11-01,,0,2_일반,2_야간,6000,2019-04-30,17,6.75,7.0,10,3,1
2604,OA021894,M,2017-11-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,5,3.0,3.0,3,3,0
2605,AS206541,M,2018-01-01,2018-05-31 00:00:00,1,2_일반,2_야간,6000,2018-05-31,4,2.5,2.5,4,1,1
2606,GD408230,M,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,6.666666666666667,6.5,10,4,1
2607,PL458124,F,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,6.583333333333333,6.0,11,4,1
2608,TS832950,M,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,6.583333333333333,6.5,8,4,1
2609,GD518115,M,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,6.333333333333333,6.0,8,5,1
2610,GD171613,F,2018-01-01,2018-12-31 00:00:00,1,2_일반,2_야간,6000,2018-12-31,11,4.444444444444445,4.0,7,2,1
2611,AS550302,M,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,6.666666666666667,6.5,9,4,1
2612,IK620970,F,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,7.166666666666667,6.5,10,5,1
2613,AS913753,M,2018-01-01,2018-06-30 00:00:00,1,2_일반,2_야간,6000,2018-06-30,5,1.3333333333333333,1.0,2,1,0
2614,HD292217,M,2018-01-01,2018-10-31 00:00:00,1,2_일반,2_야간,6000,2018-10-31,9,2.7142857142857144,2.0,5,1,0
2615,HD099859,M,2018-01-01,2018-10-31 00:00:00,1,2_일반,2_야간,6000,2018-10-31,9,4.142857142857143,4.0,6,3,1
2616,HI911192,M,2018-01-01,2018-09-30 00:00:00,1,2_일반,2_야간,6000,2018-09-30,8,2.6666666666666665,3.0,3,1,0
2617,PL571624,F,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,6.833333333333333,7.0,11,4,1
2618,IK797502,M,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,6.583333333333333,7.0,9,4,1
2619,AS210846,M,2018-01-01,2019-01-31 00:00:00,1,2_일반,2_야간,6000,2019-01-31,12,3.7,4.0,6,1,0
2620,PL197632,M,2018-01-01,2019-01-31 00:00:00,1,2_일반,2_야간,6000,2019-01-31,12,4.7,5.0,9,1,1
2621,PL697202,M,2018-01-01,2019-01-31 00:00:00,1,2_일반,2_야간,6000,2019-01-31,12,3.1,3.5,5,1,1
2622,HD595882,M,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,6.833333333333333,7.5,10,3,1
2623,IK452215,M,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,7.25,7.0,10,4,1
2624,OA449747,M,2018-01-01,2018-08-31 00:00:00,1,2_일반,2_야간,6000,2018-08-31,7,3.4,3.0,5,2,0
2625,HD394739,M,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,7.083333333333333,7.0,9,5,1
2626,OA909231,M,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,7.083333333333333,7.0,12,3,1
2627,TS624100,F,2018-01-01,2019-02-28 00:00:00,1,2_일반,2_야간,6000,2019-02-28,13,3.8181818181818183,4.0,8,1,1
2628,TS800913,M,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,7.0,7.0,10,4,1
2629,PL708032,F,2018-01-01,2018-07-31 00:00:00,1,2_일반,2_야간,6000,2018-07-31,6,2.5,2.0,5,1,0
2630,OA295880,M,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,7.333333333333333,7.0,9,4,1
2631,OA886918,M,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,6.75,6.5,10,4,1
2632,TS099117,M,2018-01-01,2018-07-31 00:00:00,1,2_일반,2_야간,6000,2018-07-31,6,2.75,2.5,4,2,0
2633,GD719026,M,2018-01-01,,0,2_일반,2_야간,6000,2019-04-30,15,7.0,7.0,9,5,1
2634,HD126441,M,2018-01-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,3,5.0,5.0,5,5,0
2635,IK432403,M,2018-01-01,2018-07-31 00:00:00,1,2_일반,2_야간,6000,2018-07-31,6,2.75,2.5,5,1,0
2636,TS602569,F,2018-01-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,3,1.0,1.0,1,1,0
2637,HI174281,F,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,6.833333333333333,7.0,10,4,1
2638,AS981537,M,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,6.916666666666667,7.0,10,5,1
2639,AS494168,F,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,8.0,8.0,12,5,1
2640,HD893022,F,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,7.5,7.5,10,5,1
2641,HD364970,M,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,6.416666666666667,6.5,11,2,1
2642,AS491316,F,2018-02-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,2,4.0,4.0,4,4,0
2643,AS222240,F,2018-02-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,2,8.0,8.0,8,8,0
2644,AS488509,M,2018-02-01,2019-02-28 00:00:00,1,2_일반,2_야간,6000,2019-02-28,12,4.181818181818182,4.0,6,2,1
2645,OA781562,M,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,7.75,7.0,11,5,1
2646,TS333942,F,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,7.0,7.0,11,4,1
2647,PL043142,M,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,6.5,6.5,8,4,1
2648,HI500662,M,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,6.666666666666667,6.0,10,5,1
2649,HD834340,M,2018-02-01,2018-06-30 00:00:00,1,2_일반,2_야간,6000,2018-06-30,4,2.3333333333333335,2.0,4,1,0
2650,TS382258,M,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,7.0,7.0,9,5,1
2651,GD112262,F,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,7.333333333333333,7.0,10,5,1
2652,IK966075,M,2018-02-01,2019-01-31 00:00:00,1,2_일반,2_야간,6000,2019-01-31,11,3.6,3.5,7,1,1
2653,PL923434,M,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,7.333333333333333,8.0,12,3,1
2654,TS969622,M,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,6.75,6.5,8,5,1
2655,GD574913,M,2018-02-01,2018-09-30 00:00:00,1,2_일반,2_야간,6000,2018-09-30,7,3.0,3.0,5,1,1
2656,HD316308,F,2018-02-01,2018-08-31 00:00:00,1,2_일반,2_야간,6000,2018-08-31,6,3.4,4.0,5,2,1
2657,PL233729,M,2018-02-01,2018-08-31 00:00:00,1,2_일반,2_야간,6000,2018-08-31,6,4.2,5.0,6,1,1
2658,HI024535,F,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,6.916666666666667,7.0,9,6,1
2659,PL407221,M,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,7.0,7.0,11,4,1
2660,IK888697,M,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,6.666666666666667,7.0,8,4,1
2661,IK688052,M,2018-02-01,,0,2_일반,2_야간,6000,2019-04-30,14,6.833333333333333,7.0,10,4,1
2662,HD264361,M,2018-02-01,2018-11-30 00:00:00,1,2_일반,2_야간,6000,2018-11-30,9,3.875,3.5,7,1,0
2663,AS627304,M,2018-03-01,,0,2_일반,2_야간,6000,2019-04-30,13,8.083333333333334,8.5,11,5,1
2664,TS860353,M,2018-03-01,2019-01-31 00:00:00,1,2_일반,2_야간,6000,2019-01-31,10,3.9,3.5,7,1,1
2665,IK299294,M,2018-03-01,2018-09-30 00:00:00,1,2_일반,2_야간,6000,2018-09-30,6,3.3333333333333335,2.5,7,1,0
2666,AS515541,F,2018-03-01,,0,2_일반,2_야간,6000,2019-04-30,13,7.166666666666667,7.0,10,5,1
2667,PL799172,M,2018-03-01,2019-01-31 00:00:00,1,2_일반,2_야간,6000,2019-01-31,10,4.8,4.0,10,1,1
2668,HD069769,F,2018-03-01,,0,2_일반,2_야간,6000,2019-04-30,13,7.166666666666667,7.0,11,4,1
2669,TS768279,M,2018-03-01,2018-12-31 00:00:00,1,2_일반,2_야간,6000,2018-12-31,9,4.0,4.0,7,1,0
2670,TS461809,M,2018-03-01,,0,2_일반,2_야간,6000,2019-04-30,13,7.333333333333333,7.0,11,4,1
2671,HD493357,F,2018-03-01,,0,2_일반,2_야간,6000,2019-04-30,13,7.25,7.0,10,4,1
2672,TS645212,F,2018-03-01,2019-03-31 00:00:00,1,2_일반,2_야간,6000,2019-03-31,12,4.5,4.5,7,1,0
2673,HD710658,M,2018-03-01,2018-06-30 00:00:00,1,2_일반,2_야간,6000,2018-06-30,3,5.333333333333333,6.0,8,2,1
2674,HI798295,M,2018-03-01,,0,2_일반,2_야간,6000,2019-04-30,13,7.166666666666667,7.5,10,4,1
2675,OA137459,F,2018-03-01,2018-07-31 00:00:00,1,2_일반,2_야간,6000,2018-07-31,4,2.5,2.5,4,1,0
2676,OA812079,M,2018-03-01,,0,2_일반,2_야간,6000,2019-04-30,13,7.083333333333333,7.0,10,5,1
2677,AS115107,M,2018-03-01,2018-04-30 00:00:00,1,2_일반,2_야간,6000,2018-04-30,1,2.0,2.0,2,2,0
2678,TS703441,M,2018-03-01,,0,2_일반,2_야간,6000,2019-04-30,13,6.5,6.5,9,4,1
2679,IK975905,M,2018-03-01,2019-02-28 00:00:00,1,2_일반,2_야간,6000,2019-02-28,11,3.5454545454545454,3.0,7,1,1
2680,OA788987,M,2018-07-01,2018-09-30 00:00:00,1,2_일반,2_야간,6000,2018-09-30,2,6.0,5.0,12,1,1
2681,HI778952,M,2018-07-01,,0,2_일반,2_야간,6000,2019-04-30,9,7.555555555555555,8.0,9,5,1
2682,AS577195,M,2018-07-01,2019-01-31 00:00:00,1,2_일반,2_야간,6000,2019-01-31,6,4.857142857142857,4.0,8,2,1
2683,OA328771,F,2018-07-01,,0,2_일반,2_야간,6000,2019-04-30,9,7.777777777777778,8.0,10,6,1
2684,HD872512,M,2018-07-03,,0,2_일반,2_야간,6000,2019-04-30,9,6.888888888888889,7.0,9,5,1
2685,IK820199,M,2018-07-03,2019-03-31 00:00:00,1,2_일반,2_야간,6000,2019-03-31,8,5.222222222222222,5.0,9,3,1
2686,AS568468,M,2018-07-04,2018-12-31 00:00:00,1,2_일반,2_야간,6000,2018-12-31,5,4.5,4.5,8,1,1
2687,TS795349,M,2018-07-05,,0,2_일반,2_야간,6000,2019-04-30,9,7.0,7.0,10,1,1
2688,PL417753,F,2018-07-05,,0,2_일반,2_야간,6000,2019-04-30,9,7.666666666666667,8.0,12,4,1
2689,TS369884,M,2018-07-05,,0,2_일반,2_야간,6000,2019-04-30,9,8.11111111111111,8.0,10,6,1
2690,HI118782,M,2018-07-05,,0,2_일반,2_야간,6000,2019-04-30,9,7.444444444444445,8.0,10,4,1
2691,HD451225,F,2018-07-05,2018-10-31 00:00:00,1,2_일반,2_야간,6000,2018-10-31,3,5.0,4.0,9,3,1
2692,PL737511,M,2018-07-05,2019-01-31 00:00:00,1,2_일반,2_야간,6000,2019-01-31,6,5.714285714285714,5.0,9,3,1
2693,IK537890,M,2018-07-06,,0,2_일반,2_야간,6000,2019-04-30,9,8.333333333333334,9.0,10,6,1
2694,AS914120,M,2018-07-06,2019-02-28 00:00:00,1,2_일반,2_야간,6000,2019-02-28,7,5.5,5.0,10,2,0
2695,PL964230,M,2018-07-06,,0,2_일반,2_야간,6000,2019-04-30,9,7.555555555555555,8.0,11,6,1
